Argentina,3,DF,TAGLIAFICO Nicolas,TAGLIAFICO
Argentina,22,MF,PAVON Cristian,PAVÓN
Argentina,15,MF,LANZINI Manuel,LANZINI
Argentina,18,DF,SALVIO Eduardo,SALVIO
Argentina,10,FW,MESSI Lionel,MESSI
Argentina,4,DF,ANSALDI Cristian,ANSALDI
Argentina,5,MF,BIGLIA Lucas,BIGLIA
Argentina,7,MF,BANEGA Ever,BANEGA
Argentina,14,DF,MASCHERANO Javier,MASCHERANO
Argentina,21,FW,DYBALA Paulo,DYBALA
Argentina,19,FW,AGUERO Sergio,AGÜERO
Argentina,9,FW,HIGUAIN Gonzalo,HIGUAÍN
Argentina,11,MF,DI MARIA Angel,DI MARÍA
Argentina,20,MF,LO CELSO Giovani,LO CELSO
Argentina,13,MF,MEZA Maximiliano,MEZA
Argentina,8,DF,ACUNA Marcos,ACUÑA
Argentina,23,GK,CABALLERO Wilfredo,CABALLERO
Argentina,2,DF,MERCADO Gabriel,MERCADO
Argentina,17,DF,OTAMENDI Nicolas,OTAMENDI
Argentina,16,DF,ROJO Marcos,ROJO
Argentina,6,DF,FAZIO Federico,FAZIO
Argentina,12,GK,ARMANI Franco,ARMANI
Argentina,1,GK,GUZMAN Nahuel,GUZMÁN
Australia,16,DF,BEHICH Aziz,BEHICH
Australia,10,FW,KRUSE Robbie,KRUSE
Australia,19,DF,RISDON Joshua,RISDON
Australia,3,DF,MEREDITH James,MEREDITH
Australia,13,MF,MOOY Aaron,MOOY
Australia,14,FW,MacLAREN Jamie,MACLAREN
Australia,21,FW,PETRATOS Dimitrios,PETRATOS
Australia,17,FW,ARZANI Daniel,ARZANI
Australia,4,FW,CAHILL Tim,CAHILL
Australia,8,MF,LUONGO Massimo,LUONGO
Australia,20,DF,SAINSBURY Trent,SAINSBURY
Australia,22,MF,IRVINE Jackson,IRVINE
Australia,5,DF,MILLIGAN Mark,MILLIGAN
Australia,15,MF,JEDINAK Mile,JEDINAK
Australia,9,FW,JURIC Tomi,JURIC
Australia,1,GK,RYAN Mathew,RYAN
Australia,6,DF,JURMAN Matthew,JURMAN
Australia,7,FW,LECKIE Mathew,LECKIE
Australia,2,DF,DEGENEK Milos,DEGENEK
Australia,11,FW,NABBOUT Andrew,NABBOUT
Australia,12,GK,JONES Brad,JONES
Australia,23,MF,ROGIC Tom,ROGIC
Australia,18,GK,VUKOVIC Danny,VUKOVIC
Belgium,14,FW,MERTENS Dries,MERTENS
Belgium,11,MF,CARRASCO Yannick,CARRASCO
Belgium,7,MF,DE BRUYNE Kevin,DE BRUYNE
Belgium,16,MF,HAZARD Thorgan,T. HAZARD
Belgium,17,MF,TIELEMANS Youri,TIELEMANS
Belgium,6,MF,WITSEL Axel,WITSEL
Belgium,10,FW,HAZARD Eden,E. HAZARD
Belgium,18,FW,JANUZAJ Adnan,JANUZAJ
Belgium,23,DF,DENDONCKER Leander,DENDONCKER
Belgium,21,FW,BATSHUAYI Michy,BATSHUAYI
Belgium,3,DF,VERMAELEN Thomas,VERMAELEN
Belgium,2,DF,ALDERWEIRELD Toby,ALDERWEIRELD
Belgium,19,MF,DEMBELE Moussa,DEMBELE
Belgium,20,DF,BOYATA Dedryck,BOYATA
Belgium,4,DF,KOMPANY Vincent,KOMPANY
Belgium,8,MF,FELLAINI Marouane,FELLAINI
Belgium,22,MF,CHADLI Nacer,CHADLI
Belgium,5,DF,VERTONGHEN Jan,VERTONGHEN
Belgium,13,GK,CASTEELS Koen,CASTEELS
Belgium,12,GK,MIGNOLET Simon,MIGNOLET
Belgium,15,DF,MEUNIER Thomas,MEUNIER
Belgium,1,GK,COURTOIS Thibaut,COURTOIS
Belgium,9,FW,LUKAKU Romelu,R. LUKAKU
Brazil,18,MF,FRED,FRED
Brazil,21,FW,TAISON,TAISON
Brazil,17,MF,FERNANDINHO,FERNANDINHO
Brazil,22,DF,FAGNER,FAGNER
Brazil,10,FW,NEYMAR,NEYMAR JR
Brazil,11,MF,PHILIPPE COUTINHO,P. COUTINHO
Brazil,7,FW,DOUGLAS COSTA,D. COSTA
Brazil,6,DF,FILIPE LUIS,FILIPE LUIS
Brazil,9,FW,GABRIEL JESUS,G. JESUS
Brazil,13,DF,MARQUINHOS,MARQUINHOS
Brazil,20,FW,ROBERTO FIRMINO,FIRMINO
Brazil,19,MF,WILLIAN,WILLIAN
Brazil,3,DF,MIRANDA,MIRANDA
Brazil,14,DF,DANILO,DANILO
Brazil,2,DF,THIAGO SILVA,T. SILVA
Brazil,12,DF,MARCELO,MARCELO
Brazil,15,MF,PAULINHO,PAULINHO
Brazil,4,DF,PEDRO GEROMEL,GEROMEL
Brazil,5,MF,CASEMIRO,CASEMIRO
Brazil,8,MF,RENATO AUGUSTO,R. AUGUSTO
Brazil,23,GK,EDERSON,EDERSON
Brazil,1,GK,ALISSON,A. BECKER
Brazil,16,GK,CASSIO,CASSIO
Colombia,20,MF,QUINTERO Juan,J. QUINTERO
Colombia,17,DF,MOJICA Johan,J. MOJICA
Colombia,16,MF,LERMA Jefferson,J. LERMA
Colombia,4,DF,ARIAS Santiago,ARIAS
Colombia,15,MF,URIBE Mateus,M. URIBE
Colombia,9,FW,FALCAO Radamel,FALCAO
Colombia,11,MF,CUADRADO Juan,CUADRADO
Colombia,18,DF,FABRA Frank,FABRA
Colombia,21,FW,IZQUIERDO Jose,IZQUIERDO
Colombia,5,MF,BARRIOS  Wilmar,BARRIOS
Colombia,19,FW,BORJA Miguel,M. BORJA
Colombia,10,MF,RODRIGUEZ James,JAMES
Colombia,7,FW,BACCA Carlos,BACCA
Colombia,14,FW,MURIEL Luis,L. MURIEL
Colombia,1,GK,OSPINA David,OSPINA
Colombia,3,DF,MURILLO Oscar,O. MURILLO
Colombia,12,GK,VARGAS Camilo,C. VARGAS
Colombia,22,GK,CUADRADO Jose,J.F. CUADRADO
Colombia,23,DF,SANCHEZ Davinson,D. SANCHEZ
Colombia,2,DF,ZAPATA Cristian,C. ZAPATA
Colombia,6,MF,SANCHEZ Carlos,C. SANCHEZ
Colombia,8,MF,AGUILAR Abel,AGUILAR T.
Colombia,13,DF,MINA Yerry,Y. MINA
Costa Rica,7,MF,BOLANOS Christian,C. BOLAÑOS
Costa Rica,16,DF,GAMBOA Cristian,C. GAMBOA
Costa Rica,17,MF,TEJEDA Yeltsin,Y. TEJEDA
Costa Rica,4,DF,SMITH Ian,I. SMITH
Costa Rica,8,DF,OVIEDO Bryan,B. OVIEDO
Costa Rica,13,MF,WALLACE Rodney,R. WALLACE
Costa Rica,21,FW,URENA Marcos,M. UREÑA
Costa Rica,22,DF,MATARRITA Ronald,R. MATARRITA
Costa Rica,23,GK,MOREIRA Leonel,L. MOREIRA
Costa Rica,12,FW,CAMPBELL Joel,J. CAMPBELL
Costa Rica,18,GK,PEMBERTON Patrick,P. PEMBERTON
Costa Rica,10,MF,RUIZ Bryan,BRYAN
Costa Rica,2,DF,ACOSTA Johnny,J. ACOSTA
Costa Rica,9,MF,COLINDRES Daniel,D. COLINDRES
Costa Rica,11,FW,VENEGAS Johan,J. VENEGAS
Costa Rica,3,DF,GONZALEZ Giancarlo,G. GONZALEZ
Costa Rica,15,DF,CALVO Francisco,F. CALVO
Costa Rica,20,MF,GUZMAN David,D. GUZMAN
Costa Rica,5,MF,BORGES Celso,C. BORGES
Costa Rica,1,GK,NAVAS Keylor,K. NAVAS
Costa Rica,6,DF,DUARTE Oscar,O. DUARTE
Costa Rica,14,MF,AZOFEIFA Randall,R. AZOFEIFA
Costa Rica,19,DF,WASTON Kendall,K. WASTON
Croatia,10,MF,MODRIC Luka,MODRI?
Croatia,11,MF,BROZOVIC Marcelo,BROZOVI?
Croatia,22,DF,PIVARIC Josip,PIVARI?
Croatia,9,FW,KRAMARIC Andrej,KRAMARI?
Croatia,2,DF,VRSALJKO Sime,VRSALJKO
Croatia,19,MF,BADELJ Milan,BADELJ
Croatia,21,DF,VIDA Domagoj,VIDA
Croatia,3,DF,STRINIC Ivan,STRINI?
Croatia,7,MF,RAKITIC Ivan,RAKITI?
Croatia,8,MF,KOVACIC Mateo,KOVA?I?
Croatia,14,MF,BRADARIC Filip,BRADARI?
Croatia,18,FW,REBIC Ante,REBI?
Croatia,4,FW,PERISIC Ivan,PERIŠI?
Croatia,13,DF,JEDVAJ Tin,JEDVAJ
Croatia,16,FW,KALINIC Nikola,N. KALINI?
Croatia,1,GK,LIVAKOVIC Dominik,LIVAKOVI?
Croatia,20,FW,PJACA Marko,PJACA
Croatia,5,DF,CORLUKA Vedran,?ORLUKA
Croatia,6,DF,LOVREN Dejan,LOVREN
Croatia,23,GK,SUBASIC Danijel,SUBAŠI?
Croatia,17,FW,MANDZUKIC Mario,MANDŽUKI?
Croatia,15,DF,CALETA-CAR Duje,?ALETA-CAR
Croatia,12,GK,KALINIC Lovre,L. KALINI?
Denmark,2,MF,KROHN-DEHLI Michael,KROHN-DEHLI
Denmark,23,FW,SISTO Pione,SISTO
Denmark,11,FW,BRAITHWAITE Martin,BRAITHWAITE
Denmark,10,MF,ERIKSEN Christian,ERIKSEN
Denmark,8,MF,DELANEY Thomas,DELANEY
Denmark,7,MF,KVIST William,KVIST
Denmark,15,FW,FISCHER Viktor,FISCHER
Denmark,19,MF,SCHONE Lasse,SCHÖNE
Denmark,14,DF,DALSGAARD Henrik,DALSGAARD
Denmark,5,DF,KNUDSEN Jonas,KNUDSEN
Denmark,17,DF,STRYGER LARSEN Jens,STRYGER
Denmark,4,DF,KJAER Simon,KJÆR
Denmark,20,FW,POULSEN Yussuf Yurary,YURARY
Denmark,6,DF,CHRISTENSEN Andreas,CHRISTENSEN
Denmark,12,FW,DOLBERG Kasper,DOLBERG
Denmark,13,DF,JORGENSEN Mathias,M. JØRGENSEN
Denmark,18,MF,LERAGER Lukas,LERAGER
Denmark,22,GK,RONNOW Frederik,RØNNOW
Denmark,9,FW,JORGENSEN Nicolai,N. JØRGENSEN
Denmark,16,GK,LOSSL Jonas,LÖSSL
Denmark,21,FW,CORNELIUS Andreas,CORNELIUS
Denmark,1,GK,SCHMEICHEL Kasper,SCHMEICHEL
Denmark,3,DF,VESTERGAARD Jannik,VESTERGAARD
Egypt,8,MF,TAREK HAMED,TAREK HAMED
Egypt,4,MF,OMAR GABER,O. GABER
Egypt,10,FW,MOHAMED SALAH,M SALAH
Egypt,13,DF,MOHAMED ABDELSHAFY,ABDELSHAFY
Egypt,15,DF,MAHMOUD HAMDY,M. HAMDY
Egypt,12,DF,AYMAN ASHRAF,A. ASHRAF
Egypt,17,MF,MOHAMED ELNENY,M. ELNENY
Egypt,5,MF,SAM MORSY,MORSY
Egypt,19,MF,ABDALLA SAID,ABDALLA
Egypt,3,DF,AHMED ELMOHAMADY,ELMOHAMADY
Egypt,7,DF,AHMED FATHI,A. FATHI
Egypt,11,FW,KAHRABA,M. KAHRABA
Egypt,14,FW,RAMADAN SOBHY,RAMADAN
Egypt,21,MF,TREZEGUET,M. TREZEGUET
Egypt,22,FW,AMR WARDA,WARDA
Egypt,18,FW,SHIKABALA,SHIKABALA
Egypt,9,FW,MARWAN MOHSEN,MARWAN
Egypt,20,DF,SAMIR SAAD,S. SAMIR
Egypt,23,GK,MOHAMED ELSHENAWY,M. ELSHENAWY
Egypt,2,DF,ALI GABR,ALI GABR
Egypt,1,GK,ESSAM EL HADARY,ELHADARY
Egypt,16,GK,SHERIF EKRAMY,EKRAMY
Egypt,6,DF,AHMED HEGAZY,A. HEGAZY
England,7,MF,LINGARD Jesse,LINGARD
England,10,FW,STERLING Raheem,STERLING
England,22,DF,ALEXANDER-ARNOLD Trent,ALEXANDER-ARNOLD
England,1,GK,PICKFORD Jordan,PICKFORD
England,5,DF,STONES John,STONES
England,12,DF,TRIPPIER Kieran,TRIPPIER
England,16,DF,JONES Phil,JONES
England,21,MF,LOFTUS-CHEEK Ruben,LOFTUS-CHEEK
England,3,DF,ROSE Danny,ROSE
England,20,MF,ALLI Dele,DELE
England,23,GK,POPE Nick,POPE
England,14,FW,WELBECK Danny,WELBECK
England,17,DF,DELPH Fabian,DELPH
England,18,DF,YOUNG Ashley,YOUNG
England,19,FW,RASHFORD Marcus,RASHFORD
England,11,FW,VARDY Jamie,VARDY
England,8,MF,HENDERSON Jordan,HENDERSON
England,2,DF,WALKER Kyle,WALKER
England,15,DF,CAHILL Gary,CAHILL
England,4,MF,DIER Eric,DIER
England,13,GK,BUTLAND Jack,BUTLAND
England,6,DF,MAGUIRE Harry,MAGUIRE
England,9,FW,KANE Harry,KANE
France,8,FW,LEMAR Thomas,LEMAR
France,11,FW,DEMBELE Ousmane,DEMBELE
France,13,MF,KANTE Ngolo,KANTE
France,7,FW,GRIEZMANN Antoine,GRIEZMANN
France,14,MF,MATUIDI Blaise,MATUIDI
France,2,DF,PAVARD Benjamin,PAVARD
France,18,FW,FEKIR Nabil,FEKIR
France,20,FW,THAUVIN Florian,THAUVIN
France,21,DF,HERNANDEZ Lucas,HERNANDEZ
France,3,DF,KIMPEMBE Presnel,KIMPEMBE
France,10,FW,MBAPPE Kylian,MBAPPE
France,4,DF,VARANE Raphael,VARANE
France,19,DF,SIDIBE Djibril,SIDIBE
France,1,GK,LLORIS Hugo,LLORIS
France,12,MF,TOLISSO Corentin,TOLISSO
France,5,DF,UMTITI Samuel,UMTITI
France,22,DF,MENDY Benjamin,MENDY
France,6,MF,POGBA Paul,POGBA
France,15,MF,NZONZI Steven,NZONZI
France,16,GK,MANDANDA Steve,MANDANDA
France,17,DF,RAMI Adil,RAMI
France,9,FW,GIROUD Olivier,GIROUD
France,23,GK,AREOLA Alphonse,AREOLA
Germany,11,FW,REUS Marco,REUS
Germany,10,MF,OEZIL Mesut,ÖZIL
Germany,18,DF,KIMMICH Joshua,KIMMICH
Germany,7,MF,DRAXLER Julian,DRAXLER
Germany,19,MF,RUDY Sebastian,RUDY
Germany,3,DF,HECTOR Jonas,HECTOR
Germany,9,FW,WERNER Timo,WERNER
Germany,13,MF,MUELLER Thomas,MÜLLER
Germany,2,DF,PLATTENHARDT Marvin,PLATTENHARDT
Germany,14,MF,GORETZKA Leon,GORETZKA
Germany,8,MF,KROOS Toni,KROOS
Germany,21,MF,GUENDOGAN Ilkay,GÜNDOGAN
Germany,6,DF,KHEDIRA Sami,KHEDIRA
Germany,20,MF,BRANDT Julian,BRANDT
Germany,23,FW,GOMEZ Mario,GOMEZ
Germany,4,DF,GINTER Matthias,GINTER
Germany,16,DF,RUEDIGER Antonio,RÜDIGER
Germany,22,GK,TER STEGEN Marc-Andre,TER STEGEN
Germany,12,GK,TRAPP Kevin,TRAPP
Germany,15,DF,SUELE Niklas,SÜLE
Germany,5,DF,HUMMELS Mats,HUMMELS
Germany,17,DF,BOATENG Jerome,BOATENG
Germany,1,GK,NEUER Manuel,NEUER
Iceland,23,DF,SKULASON Ari,A. SKÚLASON
Iceland,21,MF,TRAUSTASON Arnor,TRAUSTASON
Iceland,2,DF,SAEVARSSON Birkir,SÆVARSSON
Iceland,13,GK,RUNARSSON Runar,RÚNARSSON
Iceland,7,MF,GUDMUNDSSON Johann,J. GUDMUNDSSON
Iceland,8,MF,BJARNASON Birkir,B. BJARNASON
Iceland,3,MF,FRIDJONSSON Samuel,FRIDJÓNSSON
Iceland,19,MF,GISLASON Rurik,GISLASON
Iceland,11,FW,FINNBOGASON Alfred,FINNBOGASON
Iceland,16,MF,SKULASON Olafur,Ó. SKÚLASON
Iceland,4,MF,GUDMUNDSSON Albert,A. GUDMUNDSSON
Iceland,5,DF,INGASON Sverrir,INGASON
Iceland,15,DF,EYJOLFSSON Holmar,EYJÓLFSSON
Iceland,10,MF,SIGURDSSON Gylfi,G. SIGURDSSON
Iceland,14,DF,ARNASON Kari,ARNASON
Iceland,9,FW,SIGURDARSON Bjorn,SIGURDARSON
Iceland,18,DF,MAGNUSSON Hordur,MAGNÚSSON
Iceland,6,DF,SIGURDSSON Ragnar,R. SIGURDSSON
Iceland,17,MF,GUNNARSSON Aron,GUNNARSSON
Iceland,20,MF,HALLFREDSSON Emil,HALLFREDSSON
Iceland,1,GK,HALLDORSSON Hannes,HALLDORSSON
Iceland,22,FW,BODVARSSON Jon,BÖDVARSSON
Iceland,12,GK,SCHRAM Frederik,SCHRAM
IR Iran,5,DF,MOHAMMADI Milad,M. MOHAMMADI
IR Iran,2,MF,TORABI Mehdi,M. TORABI
IR Iran,11,MF,AMIRI Vahid,V. AMIRI
IR Iran,3,DF,HAJI SAFI Ehsan,HAJI SAFI
IR Iran,9,MF,EBRAHIMI Omid,OMID
IR Iran,23,DF,REZAEIAN Ramin,RAMIN
IR Iran,15,DF,MONTAZERI Pejman,P. MONTAZERI
IR Iran,18,FW,JAHANBAKHSH Alireza,A. JAHANBAKHSH
IR Iran,19,DF,HOSSEINI Majid,M. HOSSEINI
IR Iran,21,FW,DEJAGAH Ashkan,DEJAGAH
IR Iran,7,MF,SHOJAEI Masoud,SHOJAEI M.
IR Iran,14,FW,GHODDOS  Saman,GHODDOS
IR Iran,16,FW,GHOOCHANNEJHAD Reza,REZA
IR Iran,4,DF,CHESHMI Roozbeh,R. CHESHMI
IR Iran,10,FW,ANSARIFARD Karim,KARIM
IR Iran,13,DF,KHANZADEH Mohammad Reza,M.R. KHANZADEH
IR Iran,17,FW,TAREMI Mehdi,MEHDI
IR Iran,20,FW,AZMOUN Sardar,SARDAR
IR Iran,22,GK,ABEDZADEH Amir,ABEDZADEH
IR Iran,6,MF,EZATOLAHI Saeid,S. EZATOLAHI
IR Iran,8,DF,POURALIGANJI Morteza,M. POURALIGANJI
IR Iran,12,GK,MAZAHERI Rashid,RASHID
IR Iran,1,GK,BEIRANVAND Ali,A. BEIRANVAND
Japan,14,MF,INUI Takashi,INUI
Japan,7,MF,SHIBASAKI Gaku,SHIBASAKI
Japan,18,MF,OSHIMA Ryota,OHSHIMA
Japan,5,DF,NAGATOMO Yuto,NAGATOMO
Japan,8,MF,HARAGUCHI Genki,HARAGUCHI
Japan,10,MF,KAGAWA Shinji,KAGAWA
Japan,9,FW,OKAZAKI Shinji,OKAZAKI
Japan,19,DF,SAKAI Hiroki,H. SAKAI
Japan,15,FW,OSAKO Yuya,OSAKO
Japan,11,MF,USAMI Takashi,USAMI
Japan,13,FW,MUTO Yoshinori,MUTO
Japan,16,MF,YAMAGUCHI Hotaru,YAMAGUCHI
Japan,17,MF,HASEBE Makoto,HASEBE
Japan,23,GK,NAKAMURA Kosuke,NAKAMURA
Japan,1,GK,KAWASHIMA Eiji,KAWASHIMA
Japan,3,DF,SHOJI Gen,SHOJI
Japan,4,MF,HONDA Keisuke,HONDA
Japan,21,DF,SAKAI Gotoku,G. SAKAI
Japan,6,DF,ENDO Wataru,ENDO
Japan,20,DF,MAKINO Tomoaki,MAKINO
Japan,12,GK,HIGASHIGUCHI Masaaki,HIGASHIGUCHI
Japan,22,DF,YOSHIDA Maya,YOSHIDA
Japan,2,DF,UEDA Naomichi,UEDA
Korea Republic,10,MF,LEE Seungwoo,S W LEE
Korea Republic,22,DF,GO Yohan,Y H GO
Korea Republic,14,DF,HONG Chul,C HONG
Korea Republic,18,MF,MOON Seonmin,S M MOON
Korea Republic,12,DF,KIM Minwoo,M W KIM
Korea Republic,8,MF,JU Sejong,S J JU
Korea Republic,17,MF,LEE Jaesung,J S LEE
Korea Republic,6,DF,PARK Jooho,J H PARK
Korea Republic,13,MF,KOO Jacheol,J C KOO
Korea Republic,2,DF,LEE Yong,Y LEE
Korea Republic,3,DF,JUNG Seunghyun,S H JUNG
Korea Republic,19,DF,KIM Younggwon,Y G KIM
Korea Republic,16,MF,KI Sungyueng,S Y KI
Korea Republic,23,GK,JO Hyeonwoo,H W JO
Korea Republic,7,FW,SON Heungmin,H M SON
Korea Republic,11,FW,HWANG Heechan,H C HWANG
Korea Republic,20,DF,JANG Hyunsoo,H S JANG
Korea Republic,5,DF,YUN Youngsun,Y S YUN
Korea Republic,15,MF,JUNG Wooyoung,W Y JUNG
Korea Republic,4,DF,OH Bansuk,B S OH
Korea Republic,1,GK,KIM Seunggyu,S G KIM
