Argentina,3,DF,TAGLIAFICO Nicolas,TAGLIAFICO
Korea Republic,21,GK,KIM Jinhyeon,J H KIM
Korea Republic,9,FW,KIM Shinwook,S W KIM
Mexico,20,MF,AQUINO Javier,J. AQUINO
Mexico,18,MF,GUARDADO Andres,A. GUARDADO
Mexico,22,FW,LOZANO Hirving,H. LOZANO
Mexico,6,MF,DOS SANTOS Jonathan,J. DOS SANTOS
Mexico,17,MF,CORONA Jesus,JESÚS C.
Mexico,8,FW,FABIAN Marco,M. FABIÁN
Mexico,10,MF,DOS SANTOS Giovani,G. DOS SANTOS
Mexico,14,FW,HERNANDEZ Javier,J. HERNÁNDEZ
Mexico,7,MF,LAYUN Miguel,M. LAYÚN
Mexico,19,FW,PERALTA Oribe,O. PERALTA
Mexico,21,FW,ALVAREZ Edson,E. ÁLVAREZ
Mexico,23,MF,GALLARDO Jesus,J. GALLARDO
Mexico,13,GK,OCHOA Guillermo,G. OCHOA
Mexico,4,DF,MARQUEZ Rafael,R. MÁRQUEZ
Mexico,5,DF,REYES Diego,D. REYES
Mexico,11,FW,VELA Carlos,CARLOS V
Mexico,9,FW,JIMENEZ Raul,RAÚL
Mexico,16,DF,HERRERA Hector,H. HERRERA
Mexico,1,GK,CORONA Jose,J. CORONA
Mexico,2,DF,AYALA Hugo,H. AYALA
Mexico,15,DF,MORENO Hector,H. MORENO
Mexico,3,DF,SALCEDO Carlos,C. SALCEDO
Mexico,12,GK,TALAVERA Alfredo,A. TALAVERA
Morocco,14,MF,BOUSSOUFA Mbark,BOUSSOUFA
Morocco,2,DF,HAKIMI Achraf,HAKIMI
Morocco,18,MF,HARIT Amine,HARIT
Morocco,23,MF,CARCELA Mehdi,CARCELA
Morocco,3,DF,MENDYL Hamza,MENDYL
Morocco,7,MF,ZIYACH Hakim,ZIYACH
Morocco,22,GK,TAGNAOUTI Ahmed,TAGNAOUTI
Morocco,9,FW,EL KAABI Ayoub,EL KAABI
Morocco,11,MF,FAJR Faycal,FAJR
Morocco,10,MF,BELHANDA Younes,BELHANDA
Morocco,15,MF,AIT BENNASSER Youssef,AIT BENNASSER
Morocco,19,FW,EN NESYRI Youssef,EN-NESYRI
Morocco,6,DF,SAISS Romain,SAISS
Morocco,1,GK,BOUNOU Yassine,BOUNOU
Morocco,16,MF,AMRABAT Noureddine,N. AMRABAT
Morocco,21,MF,AMRABAT Sofyan,S. AMRABAT
Morocco,4,DF,DA COSTA Manuel,DA COSTA
Morocco,8,MF,EL AHMADI Karim,EL AHMADI
Morocco,13,FW,BOUTAIB Khalid,BOUTAIB
Morocco,20,FW,BOUHADDOUZ Aziz,BOUHADDOUZ
Morocco,17,DF,DIRAR Nabil,DIRAR
Morocco,5,DF,BENATIA Mehdi,BENATIA
Morocco,12,GK,EL KAJOUI Monir,EL KAJOUI
Nigeria,7,FW,MUSA Ahmed,MUSA
Nigeria,4,MF,NDIDI Onyinye,NDIDI
Nigeria,8,MF,ETEBO Oghenekaro,ETEBO
Nigeria,17,MF,ONAZI Ogenyi,ONAZI
Nigeria,21,DF,EBUEHI Tyronne,EBUEHI
Nigeria,2,DF,IDOWU Bryan,IDOWU
Nigeria,11,FW,MOSES Victor,MOSES
Nigeria,12,DF,SHEHU Abdullahi,SHEHU
Nigeria,20,DF,AWAZIEM Chidozie,AWAZIEM
Nigeria,15,MF,OBI Joel,OBI
Nigeria,1,GK,EZENWA Ikechukwu,EZENWA
Nigeria,14,FW,IHEANACHO Kelechi,IHEANACHO
Nigeria,3,DF,ECHIEJILE Elderson,ECHIEJILE
Nigeria,10,MF,MIKEL John Obi,MIKEL
Nigeria,22,DF,OMERUO Kenneth,OMERUO
Nigeria,9,FW,IGHALO Odion,IGHALO
Nigeria,5,DF,EKONG William,EKONG
Nigeria,18,FW,IWOBI Alex,IWOBI
Nigeria,6,DF,BALOGUN Leon,BALOGUN
Nigeria,13,FW,NWANKWO Simeon,NWANKWO
Nigeria,19,MF,OGU John,OGU
Nigeria,23,GK,UZOHO Francis,UZOHO
Nigeria,16,GK,AKPEYI Daniel,AKPEYI
Panama,19,MF,QUINTERO Alberto,QUINTERO
Panama,1,GK,PENEDO Jaime,PENEDO
Panama,8,MF,BARCENAS Edgar,BARCENAS
Panama,10,FW,DIAZ Ismael,DIAZ
Panama,11,MF,COOPER Armando,COOPER
Panama,17,DF,OVALLE Luis,OVALLE
Panama,9,FW,TORRES Gabriel,G. TORRES
Panama,21,MF,RODRIGUEZ Jose Luis,J. RODRIGUEZ
Panama,2,DF,MURILLO Michael,MURILLO
Panama,13,DF,MACHADO Adolfo,MACHADO
Panama,14,MF,PIMENTEL Valentin,PIMENTEL
Panama,15,DF,DAVIS Eric,DAVIS
Panama,4,DF,ESCOBAR Fidel,ESCOBAR
Panama,6,MF,GOMEZ Gabriel,GOMEZ
Panama,16,FW,ARROYO Abdiel,ARROYO
Panama,20,MF,GODOY Anibal,GODOY
Panama,7,FW,PEREZ Blas,PEREZ
Panama,22,GK,RODRIGUEZ Alex,RODRIGUEZ
Panama,12,GK,CALDERON Jose,CALDERON
Panama,18,FW,TEJADA Luis,TEJADA
Panama,23,DF,BALOY Felipe,BALOY
Panama,3,DF,CUMMINGS Harold,CUMMINGS
Panama,5,DF,TORRES Roman,R. TORRES
Peru,7,MF,HURTADO Paolo,HURTADO
Peru,11,FW,RUIDIAZ Raul,RUIDIAZ
Peru,22,DF,LOYOLA Nilson,LOYOLA
Peru,8,MF,CUEVA Christian,CUEVA
Peru,19,MF,YOTUN Yoshimar,YOTUN
Peru,14,MF,POLO Andy,POLO
Peru,23,MF,AQUINO Pedro,AQUINO
Peru,15,DF,RAMOS Christian,RAMOS
Peru,20,FW,FLORES Edison,FLORES
Peru,6,DF,TRAUCO Miguel,TRAUCO
Peru,3,DF,CORZO Aldo,CORZO
Peru,16,MF,CARTAGENA Wilder,CARTAGENA
Peru,5,DF,ARAUJO Miguel,ARAUJO
Peru,18,FW,CARRILLO Andre,CARRILLO
Peru,2,DF,RODRIGUEZ Alberto,RODRIGUEZ
Peru,12,GK,CACEDA Carlos,CACEDA
Peru,1,GK,GALLESE Pedro,GALLESE
Peru,17,DF,ADVINCULA Luis,ADVINCULA
Peru,4,DF,SANTAMARIA Anderson,SANTAMARIA
Peru,21,GK,CARVALLO Jose,CARVALLO
Peru,10,FW,FARFAN Jefferson,FARFAN
Peru,13,MF,TAPIA Renato,TAPIA
Peru,9,FW,GUERRERO Paolo,GUERRERO
Poland,19,MF,ZIELINSKI Piotr,ZIELINSKI
Poland,6,MF,GORALSKI Jacek,GORALSKI
Poland,17,MF,PESZKO Slawomir,PESZKO
Poland,16,MF,BLASZCZYKOWSKI Jakub,BLASZCZYKOWSKI
Poland,18,DF,BERESZYNSKI Bartosz,BERESZYNSKI
Poland,8,MF,LINETTY Karol,LINETTY
Poland,21,MF,KURZAWA Rafal,KURZAWA
Poland,13,MF,RYBUS Maciej,RYBUS
Poland,23,FW,KOWNACKI Dawid,KOWNACKI
Poland,5,DF,BEDNAREK Jan,BEDNAREK
Poland,2,DF,PAZDAN Michal,PAZDAN
Poland,3,DF,JEDRZEJCZYK Artur,JEDRZEJCZYK
Poland,11,MF,GROSICKI Kamil,GROSICKI
Poland,14,FW,TEODORCZYK Lukasz,TEODORCZYK
Poland,9,FW,LEWANDOWSKI Robert,LEWANDOWSKI
Poland,20,DF,PISZCZEK Lukasz,PISZCZEK
Poland,15,DF,GLIK Kamil,GLIK
Poland,4,DF,CIONEK Thiago,CIONEK
Poland,7,FW,MILIK Arkadiusz,MILIK
Poland,10,MF,KRYCHOWIAK Grzegorz,KRYCHOWIAK
Poland,12,GK,BIALKOWSKI Bartosz,BIALKOWSKI
Poland,22,GK,FABIANSKI Lukasz,FABIANSKI
Poland,1,GK,SZCZESNY Wojciech,SZCZESNY
Portugal,8,MF,JOAO MOUTINHO,J. MOUTINHO
Portugal,18,FW,GELSON MARTINS,GELSON
Portugal,5,DF,RAPHAEL GUERREIRO,RAPHAEL
Portugal,16,MF,BRUNO FERNANDES,B. FERNANDES
Portugal,11,MF,BERNARDO SILVA,BERNARDO
Portugal,19,DF,MARIO RUI,MÁRIO RUI
Portugal,21,DF,CEDRIC,CÉDRIC
Portugal,4,MF,MANUEL FERNANDES,M. FERNANDES
Portugal,15,DF,RICARDO,RICARDO
Portugal,17,FW,GONCALO GUEDES,G. GUEDES
Portugal,23,MF,ADRIEN SILVA,ADRIEN
Portugal,10,MF,JOAO MARIO,J. MÁRIO
Portugal,20,FW,RICARDO QUARESMA,QUARESMA
Portugal,9,FW,ANDRE SILVA,ANDRÉ SILVA
Portugal,22,GK,BETO,BETO
Portugal,7,FW,CRISTIANO RONALDO,RONALDO
Portugal,14,MF,WILLIAM,WILLIAM
Portugal,3,DF,PEPE,PEPE
Portugal,12,GK,ANTHONY LOPES,LOPES
Portugal,2,DF,BRUNO ALVES,B. ALVES
Portugal,13,DF,RUBEN DIAS,RUBEN DIAS
Portugal,1,GK,RUI PATRICIO,RUI PATRICIO
Portugal,6,DF,JOSE FONTE,FONTE
Russia,16,MF,MIRANCHUK Anton,MIRANCHUK AN.
Russia,6,MF,CHERYSHEV Denis,CHERYSHEV
Russia,17,MF,GOLOVIN Aleksandr,GOLOVIN
Russia,23,DF,SMOLNIKOV Igor,SMOLNIKOV
Russia,9,MF,DZAGOEV Alan,DZAGOEV
Russia,7,MF,KUZIAEV Daler,KUZIAEV
Russia,19,MF,SAMEDOV Alexander,SAMEDOV
Russia,8,MF,GAZINSKY Iury,GAZINSKII
Russia,18,MF,ZHIRKOV Yury,ZHIRKOV
Russia,11,MF,ZOBNIN Roman,ZOBNIN
Russia,15,MF,MIRANCHUK Alexey,MIRANCHUK AL.
Russia,13,DF,KUDRIASHOV Fedor,KUDRIASHOV
Russia,2,DF,MARIO FERNANDES,FERNANDES
Russia,10,FW,SMOLOV Fedor,SMOLOV
Russia,21,MF,EROKHIN Aleksandr,EROKHIN
Russia,12,GK,LUNEV Andrei,LUNEV
Russia,14,DF,GRANAT Vladimir,GRANAT
Russia,20,GK,GABULOV Vladimir,GABULOV
Russia,3,DF,KUTEPOV Ilya,KUTEPOV
Russia,1,GK,AKINFEEV Igor,AKINFEEV
Russia,4,DF,IGNASHEVICH Sergey,IGNASHEVICH
Russia,5,DF,SEMENOV Andrey,SEMENOV
Russia,22,FW,DZYUBA Artem,DZYUBA
Saudi Arabia,6,DF,MOHAMMED ALBURAYK,ALBURAYK
Saudi Arabia,7,MF,SALMAN ALFARAJ,SALMAN
Saudi Arabia,8,MF,YAHIA ALSHEHRI,YAHIA
Saudi Arabia,13,DF,YASIR ALSHAHRANI,YASIR
Saudi Arabia,19,FW,FAHAD ALMUWALLAD,FAHAD
Saudi Arabia,9,MF,HATAN BAHBIR,HATAN
Saudi Arabia,14,MF,ABDULLAH OTAYF,OTAYF
Saudi Arabia,15,MF,ABDULLAH ALKHAIBARI,ALKHAIBARI
Saudi Arabia,2,DF,MANSOUR ALHARBI,MANSOUR
Saudi Arabia,18,MF,SALEM ALDAWSARI,SALEM
Saudi Arabia,17,MF,TAISEER ALJASSAM,TAISEER
Saudi Arabia,11,MF,ABDULMALEK ALKHAIBRI,ABDULMALEK
Saudi Arabia,12,MF,MOHAMED KANNO,KANNO
Saudi Arabia,10,FW,MOHAMMED ALSAHLAWI,ALSAHLAWI
Saudi Arabia,5,DF,OMAR OTHMAN,OMAR
Saudi Arabia,16,MF,HUSSAIN ALMOQAHWI,HUSSAIN
Saudi Arabia,20,FW,MUHANNAD ASIRI,MUHANNAD
Saudi Arabia,22,GK,MOHAMMED ALOWAIS,ALOWAIS
Saudi Arabia,23,DF,MOTAZ HAWSAWI,MOTAZ
Saudi Arabia,3,DF,OSAMA HAWSAWI,OSAMA
Saudi Arabia,4,DF,ALI ALBULAYHI,ALI
Saudi Arabia,21,GK,YASSER ALMOSAILEM,ALMOSAILEM
Saudi Arabia,1,GK,ABDULLAH ALMUAIOUF,ABDULLAH
Senegal,5,MF,GUEYE Idrissa Gana,GANA
Senegal,2,DF,CISS Saliou,CISS
Senegal,10,FW,MANE Sadio,MANE
Senegal,18,FW,SARR Ismaila,ISMAÏLA
Senegal,22,DF,WAGUE Moussa,M. WAGUE
Senegal,12,DF,SABALY Youssouf,SABALY
Senegal,17,MF,NDIAYE Pape Alioune,P.A. NDIAYE
Senegal,19,FW,NIANG Mbaye,NIANG
Senegal,21,DF,GASSAMA Lamine,GASSAMA
Senegal,7,FW,SOW Moussa,SOW
Senegal,8,MF,KOUYATE Cheikhou,C. KOUYATE
Senegal,20,FW,BALDE Keita,KEÏTA BALDE
Senegal,14,FW,KONATE Moussa,KONATE
Senegal,1,GK,DIALLO Abdoulaye,DIALLO
Senegal,15,FW,SAKHO Diafra,SAKHO
Senegal,13,MF,NDIAYE Alfred,A. NDIAYE
Senegal,16,GK,NDIAYE Khadim,KH. NDIAYE
Senegal,23,GK,GOMIS Alfred,GOMIS
Senegal,9,FW,DIOUF Mame,M. DIOUF
Senegal,6,MF,SANE Salif,S. SANE
Senegal,4,DF,MBODJI Kara,KARA
Senegal,3,DF,KOULIBALY Kalidou,KOULIBALY
Senegal,11,MF,NDOYE Cheikh,CH. NDOYE
Serbia,7,MF,ZIVKOVIC Andrija,ŽIVKOVI?
Serbia,14,DF,RODIC Milan,RODI?
Serbia,2,DF,RUKAVINA Antonio,RUKAVINA
Serbia,22,MF,LJAJIC Adem,LJAJI?
Serbia,19,FW,JOVIC Luka,JOVI?
Serbia,10,MF,TADIC Dusan,TADI?
Serbia,18,FW,RADONJIC Nemanja,RADONJI?
Serbia,20,MF,MILINKOVIC-SAVIC Sergej,SERGEJ
Serbia,13,DF,VELJKOVIC Milos,VELJKOVI?
Serbia,3,DF,TOSIC Dusko,TOŠI?
Serbia,4,MF,MILIVOJEVIC Luka,MILIVOJEVI?
Serbia,5,DF,SPAJIC Uros,SPAJI?
Serbia,9,FW,MITROVIC Aleksandar,MITROVI?
Serbia,16,MF,GRUJIC Marko,GRUJI?
Serbia,17,MF,KOSTIC Filip,KOSTI?
Serbia,11,DF,KOLAROV Aleksandar,KOLAROV
Serbia,12,GK,RAJKOVIC Predrag,RAJKOVI?
Serbia,21,MF,MATIC Nemanja,MATI?
Serbia,8,FW,PRIJOVIC Aleksandar,PRIJOVI?
Serbia,6,DF,IVANOVIC Branislav,IVANOVI?
Serbia,15,DF,MILENKOVIC Nikola,MILENKOVI?
Serbia,23,GK,DMITROVIC Marko,DMITROVI?
Serbia,1,GK,STOJKOVIC Vladimir,STOJKOVI?
Spain,12,DF,ODRIOZOLA Alvaro,ODRIOZOLA
Spain,17,FW,ASPAS Iago,IAGO ASPAS
Spain,21,FW,SILVA David,SILVA
Spain,6,MF,INIESTA Andres,A. INIESTA
Spain,18,DF,ALBA Jordi,JORDI ALBA
Spain,10,MF,THIAGO,THIAGO
Spain,11,FW,VAZQUEZ Lucas,LUCAS V.
Spain,1,GK,DE GEA David,DE GEA
Spain,9,FW,RODRIGO,RODRIGO M.
Spain,16,DF,MONREAL Nacho,MONREAL
Spain,2,DF,CARVAJAL Dani,CARVAJAL
Spain,8,MF,KOKE,KOKE
Spain,22,MF,ISCO,ISCO
Spain,15,DF,RAMOS Sergio,RAMOS
Spain,7,MF,SAUL,SAÚL
Spain,20,MF,ASENSIO Marco,ASENSIO
Spain,4,DF,NACHO,NACHO
Spain,5,MF,BUSQUETS Sergio,SERGIO
Spain,14,DF,AZPILICUETA Cesar,AZPILICUETA
Spain,13,GK,ARRIZABALAGA Kepa,ARRIZABALAGA
Spain,3,DF,PIQUE Gerard,PIQUÉ
Spain,19,FW,COSTA Diego,DIEGO COSTA
Spain,23,GK,REINA Pepe,REINA
Sweden,21,MF,DURMAZ Jimmy,DURMAZ
Sweden,7,MF,LARSSON Sebastian,LARSSON
Sweden,16,DF,KRAFTH Emil,KRAFTH
Sweden,15,MF,HILJEMARK Oscar,HILJEMARK
Sweden,8,MF,EKDAL Albin,EKDAL
Sweden,6,DF,AUGUSTINSSON Ludwig,AUGUSTINSSON
Sweden,9,FW,BERG Marcus,BERG
Sweden,19,MF,ROHDEN Marcus,ROHDÉN
Sweden,2,DF,LUSTIG Mikael,LUSTIG
Sweden,13,MF,SVENSSON Gustav,SVENSSON
Sweden,10,MF,FORSBERG Emil,FORSBERG
Sweden,20,FW,TOIVONEN Ola,TOIVONEN
Sweden,11,FW,GUIDETTI John,GUIDETTI
Sweden,17,MF,CLAESSON Viktor,CLAESSON
Sweden,3,DF,LINDELOF Victor,LINDELÖF
Sweden,5,DF,OLSSON Martin,OLSSON
Sweden,12,GK,JOHNSSON Karl-Johan,JOHNSSON
Sweden,14,DF,HELANDER Filip,HELANDER
Sweden,22,FW,THELIN Isaac Kiese,KIESE THELIN
Sweden,4,DF,GRANQVIST Andreas,GRANQVIST
Sweden,23,GK,NORDFELDT Kristoffer,NORDFELDT
Sweden,1,GK,OLSEN Robin,OLSEN
Sweden,18,DF,JANSSON Pontus,JANSSON
Switzerland,16,MF,FERNANDES Gelson,G. FERNANDES
Switzerland,8,MF,FREULER Remo,FREULER
Switzerland,18,FW,GAVRANOVIC Mario,GAVRANOVIC
Switzerland,3,DF,MOUBANDJE Francois,MOUBANDJE
Switzerland,2,DF,LICHTSTEINER Stephan,LICHTSTEINER
Switzerland,4,DF,ELVEDI Nico,ELVEDI
Switzerland,15,MF,DZEMAILI Blerim,DZEMAILI
Switzerland,17,MF,ZAKARIA Denis,ZAKARIA
Switzerland,6,DF,LANG Michael,LANG
Switzerland,11,MF,BEHRAMI Valon,BEHRAMI
Switzerland,19,FW,DRMIC Josip,DRMIC
Switzerland,23,MF,SHAQIRI Xherdan,SHAQIRI
Switzerland,13,DF,RODRIGUEZ Ricardo,RODRIGUEZ
Switzerland,14,MF,ZUBER Steven,ZUBER
Switzerland,1,GK,SOMMER Yann,SOMMER
Switzerland,10,MF,XHAKA Granit,XHAKA
Switzerland,21,GK,BUERKI Roman,BÜRKI
Switzerland,22,DF,SCHAER Fabian,SCHÄR
Switzerland,12,GK,MVOGO Yvon,MVOGO
Switzerland,5,DF,AKANJI Manuel,AKANJI
Switzerland,7,FW,EMBOLO Breel,EMBOLO
Switzerland,9,FW,SEFEROVIC Haris,SEFEROVIC
Switzerland,20,DF,DJOUROU Johan,DJOUROU
Tunisia,23,FW,SLITI Naim,SLITI
Tunisia,17,MF,SKHIRI Ellyes,SKHIRI JORIS
Tunisia,4,DF,MERIAH Yassine,MERIAH
Tunisia,9,MF,BADRI Anice,BADRI
Tunisia,20,FW,CHAALELI Ghaylen,CHAALELI
Tunisia,22,GK,HASSEN Mouez,HASSEN
Tunisia,18,FW,SRARFI Bassem,SRARFI
Tunisia,12,DF,MAALOUL Ali,MAALOUL
Tunisia,19,FW,KHALIFA Saber,KHALIFA
Tunisia,3,DF,BEN ALOUANE Yohan,BEN ALOUANE
Tunisia,11,DF,BRONN Dylan,BRONN
Tunisia,14,MF,BEN AMOR Mohamed,BEN AMOR
Tunisia,15,FW,KHALIL Ahmed,KHALIL
Tunisia,21,DF,NAGUEZ Hamdi,NAGUEZ
Tunisia,5,DF,HADDADI Oussama,HADDADI
Tunisia,7,FW,KHAOUI Saifeddine,KHAOUI
Tunisia,10,FW,KHAZRI Wahbi,KHAZRI
Tunisia,6,DF,BEDOUI Rami,BEDOUI
Tunisia,8,FW,BEN YOUSSEF Fakhreddine,BEN YOUSSEF .F
Tunisia,13,MF,SASSI Ferjani,SASSI
Tunisia,16,GK,MATHLOUTHI Aymen,MATHLOUTHI .A
Tunisia,1,GK,BEN MUSTAPHA Farouk,BEN MUSTAPHA
Tunisia,2,DF,BEN YOUSSEF Syam,BEN YOUSSEF .S
Uruguay,8,MF,NANDEZ Nahitan,NANDEZ
Uruguay,14,MF,TORREIRA Lucas,TORREIRA
Uruguay,10,FW,DE ARRASCAETA Giorgian,DE ARRASCAETA
Uruguay,17,MF,LAXALT Diego,LAXALT
Uruguay,20,FW,URRETAVISCAYA Jonathan,URRETAVISCAYA
Uruguay,4,DF,VARELA Guillermo,VARELA
Uruguay,3,DF,GODIN Diego,GODIN
Uruguay,6,MF,BENTANCUR Rodrigo,BENTANCUR
Uruguay,16,DF,PEREIRA Maximiliano,M. PEREIRA
Uruguay,1,GK,MUSLERA Fernando,MUSLERA
Uruguay,5,MF,SANCHEZ Carlos,SANCHEZ
Uruguay,13,DF,SILVA Gaston,G. SILVA
Uruguay,22,DF,CACERES Martin,CACERES
Uruguay,2,DF,GIMENEZ Jose,J.M. GIMENEZ
Uruguay,11,FW,STUANI Cristhian,STUANI
Uruguay,21,FW,CAVANI Edinson,CAVANI
Uruguay,7,MF,RODRIGUEZ Cristian,C. RODRIGUEZ
Uruguay,12,GK,CAMPANA Martin,CAMPAÑA
Uruguay,15,MF,VECINO Matias,VECINO
Uruguay,23,GK,SILVA Martin,M. SILVA
Uruguay,9,FW,SUAREZ Luis,SUAREZ
Uruguay,18,FW,GOMEZ Maximiliano,M. GOMEZ
Uruguay,19,DF,COATES Sebastian,COATES
